1,0.0000001000
2,0.0000002000
3,0.0000003000
5,0.0000005000
7,0.0000002000
10,0.0000003000
13,0.0000007000
17,0.0000006000
22,0.0000005000
28,0.0000004000
36,0.0000119000
46,0.0000016000
58,0.0000015000
73,0.0000016000
92,0.0000022000
116,0.0000030000
146,0.0000038000
183,0.0000045000
230,0.0000080000
288,0.0000079000
361,0.0000098000
452,0.0000120000
566,0.0000164000
708,0.0000265000
886,0.0000258000
1108,0.0000346000
1386,0.0000434000
1733,0.0000558000
2167,0.0000696000
2710,0.0000937000
3388,0.0001171000
4236,0.0001515000
5296,0.0001876000
6621,0.0002467000
8277,0.0003112000
10347,0.0004064000
12935,0.0005090000
16170,0.0006505000
20213,0.0008591000
25267,0.0010534000
31585,0.0013438000
39482,0.0017318000
49353,0.0022347000
61692,0.0028079000
77116,0.0036583000
96396,0.0046361000
120496,0.0059126000
150621,0.0075931000
188277,0.0100886000
235347,0.0121981000
294185,0.0156390000
367732,0.0198033000
459666,0.0256703000
574583,0.0320877000
718230,0.0411284000
897788,0.0534256000
1122236,0.0684081000
1402796,0.0851196000
1753496,0.1091139000
2191871,0.1411902000
2739840,0.1757826000
3424801,0.2258452000
4281002,0.2882896000
5351253,0.3603299000
6689067,0.4565436000
8361335,0.5772775000
10451670,0.7286942000
13064588,0.9415614000
16330736,1.1915863000
20413421,1.4755442000
25516777,1.9453942000
31895972,2.4272796000
39869966,3.0963310000
49837458,3.9117571000
62296823,4.9700180000
77871030,6.3770628000
97338788,7.8639346000
121673486,10.0984371000
152091858,12.5597098000
190114823,17.0587800000
237643530,21.5985512000
297054413,26.2940812000
371318017,31.6641257000
464147522,43.1278204000
580184403,53.0448090000
725230505,65.5152279000
906538132,81.8600821000
1133172666,102.9135109000
