1,0.0000070000
2,0.0000121000
4,0.0000120000
8,0.0000146000
16,0.0000125000
32,0.0000484000
66,0.0000179000
138,0.0000247000
292,0.0000435000
618,0.0001114000
1310,0.0001222000
2776,0.0002670000
5884,0.0004589000
12474,0.0009658000
26444,0.0018787000
56060,0.0038977000
118846,0.0087217000
251952,0.0177356000
534138,0.0440198000
1132372,0.0803774000
2400628,0.2136145000
5089330,0.3739443000
10789378,0.7783933000
22873480,1.6653367000
48491776,3.5392269000
102802564,7.5648300000
217941434,16.0370013000
462035840,34.0075858000
979515980,77.7038770000
