1,0.0000035000
2,0.0000024000
3,0.0000020000
4,0.0000011000
5,0.0000015000
6,0.0000018000
7,0.0000020000
8,0.0000019000
9,0.0000026000
11,0.0000023000
13,0.0000038000
15,0.0000041000
17,0.0000045000
19,0.0000031000
22,0.0000038000
25,0.0000059000
28,0.0000050000
31,0.0000067000
35,0.0000070000
39,0.0000065000
44,0.0000042000
49,0.0000040000
55,0.0000046000
61,0.0000050000
68,0.0000058000
75,0.0000056000
83,0.0000068000
92,0.0000067000
102,0.0000074000
113,0.0000083000
125,0.0000081000
138,0.0000133000
152,0.0000106000
168,0.0000119000
185,0.0000114000
204,0.0000130000
225,0.0000137000
248,0.0000142000
273,0.0000150000
301,0.0000171000
332,0.0000184000
366,0.0000340000
403,0.0000199000
444,0.0000234000
489,0.0000248000
539,0.0000252000
594,0.0000290000
654,0.0000342000
720,0.0000367000
793,0.0000370000
873,0.0000420000
961,0.0000436000
1058,0.0000499000
1164,0.0000522000
1281,0.0000570000
1410,0.0000624000
1552,0.0000695000
1708,0.0000834000
1879,0.0000838000
2068,0.0000930000
2275,0.0001024000
2503,0.0001080000
2754,0.0001202000
3030,0.0001284000
3334,0.0001663000
3668,0.0002583000
4035,0.0001729000
4439,0.0001885000
4884,0.0002063000
5373,0.0002284000
5911,0.0002570000
6503,0.0002764000
7154,0.0003055000
7870,0.0003400000
8658,0.0003837000
9524,0.0004019000
10477,0.0004922000
11525,0.0004977000
12678,0.0005409000
13946,0.0005924000
15341,0.0006535000
16876,0.0007196000
18564,0.0007928000
20421,0.0008875000
22464,0.0010237000
24711,0.0010736000
27183,0.0011499000
29902,0.0013251000
32893,0.0013931000
36183,0.0016105000
39802,0.0016752000
43783,0.0018611000
48162,0.0021799000
52979,0.0022331000
58278,0.0024504000
64106,0.0028428000
70517,0.0031242000
77569,0.0034188000
85327,0.0046136000
93860,0.0039549000
103247,0.0043792000
113572,0.0047811000
124930,0.0055198000
137424,0.0084137000
151167,0.0063466000
166284,0.0070267000
182913,0.0076887000
201205,0.0084799000
221326,0.0093341000
243459,0.0102984000
267806,0.0113636000
294587,0.0124263000
324046,0.0137324000
356451,0.0150220000
392097,0.0197339000
431307,0.0186178000
474438,0.0202092000
521882,0.0221844000
574071,0.0249859000
631479,0.0265842000
694628,0.0294840000
764091,0.0329046000
840501,0.0354100000
924552,0.0389984000
1017008,0.0434231000
1118709,0.0294291000
1230581,0.0294424000
1353640,0.0370733000
1489005,0.0367047000
1637906,0.0399596000
1801697,0.0473547000
1981867,0.0582758000
2180054,0.0411912000
2398060,0.0459786000
2637867,0.0527201000
2901654,0.0570591000
3191820,0.0589548000
3511003,0.0639082000
3862104,0.0816590000
4248315,0.0705839000
4673147,0.0737722000
5140462,0.0846311000
5654509,0.0953869000
6219961,0.0995634000
6841958,0.1181283000
7526154,0.1220683000
8278770,0.1435613000
9106648,0.1402076000
10017313,0.1627350000
11019045,0.2418186000
12120950,0.2572737000
13333046,0.2799640000
14666351,0.2203517000
16132987,0.2383165000
17746286,0.2732558000
19520915,0.2943419000
21473007,0.3131953000
23620308,0.3417903000
25982339,0.3917933000
28580574,0.4347988000
31438632,0.4672008000
34582496,0.5132093000
38040746,0.5555374000
41844821,0.6079302000
46029304,0.6893264000
50632235,0.7426646000
55695459,0.8495706000
61265006,0.8870418000
67391507,1.0679557000
74130658,1.1272187000
81543724,1.1774603000
89698097,1.3076522000
98667907,1.4263701000
108534698,1.5684833000
119388168,1.8835064000
131326985,2.0315834000
144459684,2.0449471000
158905653,2.6770812000
